epoch,batch_idx,loss
1,1007,0.9219728708267212
1,1014,1.0093249082565308
1,1021,0.9670887589454651
1,1028,0.9645648002624512
1,1035,0.9327963590621948
1,1042,0.9137223958969116
1,1049,0.9204989075660706
1,1056,0.9757860898971558
1,1063,0.8715479969978333
1,1070,0.9517397880554199
1,1077,0.9770760536193848
1,1084,0.947785496711731
1,1091,0.9297748804092407
1,1098,0.8689979314804077
1,1105,0.9128799438476562
1,1112,0.9995253086090088
1,1119,0.7884851694107056
1,1126,0.9935226440429688
1,1133,1.0095040798187256
1,1140,0.9493765830993652
1,1147,0.9378442168235779
1,1154,0.8992736339569092
1,1161,0.8825482726097107
1,1168,0.9538758993148804
1,1175,0.9812636971473694
1,1182,0.879930853843689
1,1189,0.8921812772750854
1,1196,0.9429094195365906
1,1203,0.900274395942688
1,1210,0.907333254814148
1,1217,0.9257251024246216
1,1224,0.8739530444145203
1,1231,0.9283441305160522
1,1238,0.8490181565284729
1,1245,0.8819456100463867
1,1252,0.8730410933494568
1,1259,0.8355298042297363
1,1266,0.9788702130317688
1,1273,0.908475399017334
1,1280,0.9572382569313049
1,1287,0.8865861892700195
1,1294,0.8703036308288574
1,1301,0.9148997068405151
1,1308,0.835952639579773
1,1315,0.8884062767028809
1,1322,0.8110381364822388
1,1329,0.83814537525177
1,1336,0.9180765151977539
1,1343,0.8701951503753662
1,1350,0.8382128477096558
1,1357,0.8871347308158875
1,1364,0.8306105136871338
1,1371,0.9064868688583374
1,1378,0.8024752140045166
1,1385,0.7742457985877991
1,1392,0.8957800269126892
1,1399,0.7954816818237305
1,1406,0.9255077838897705
1,1413,0.8783555626869202
1,1420,0.9010927081108093
1,1427,0.8585300445556641
1,1434,0.8338886499404907
1,1441,0.7866681218147278
1,1448,0.9564047455787659
1,1455,0.9040008783340454
1,1462,0.9596776366233826
1,1469,0.8718961477279663
1,1476,0.8625068664550781
1,1483,0.9035902619361877
1,1490,0.8122316002845764
1,1497,0.8427611589431763
1,1504,0.8240334391593933
1,1511,0.8641780614852905
1,1518,0.793432891368866
1,1525,0.8442991971969604
1,1532,0.800390899181366
1,1539,0.8381102085113525
1,1546,0.8175824880599976
1,1553,0.9230080842971802
1,1560,0.8140555620193481
1,1567,0.9340929388999939
1,1574,0.801371693611145
1,1581,0.8884694576263428
1,1588,0.8311925530433655
1,1595,0.7932973504066467
1,1602,0.8221120238304138
1,1609,0.840369701385498
1,1616,0.8109486699104309
1,1623,0.8194102048873901
1,1630,0.8287230730056763
1,1637,0.93389892578125
1,1644,0.8966087102890015
1,1651,0.8365609049797058
1,1658,0.843751847743988
1,1665,0.7182571291923523
1,1672,0.7489731311798096
1,1679,0.8417116403579712
1,1686,0.839572012424469
1,1693,0.7513361573219299
1,1700,0.8344224691390991
1,1707,0.7927863001823425
1,1714,0.7682456374168396
1,1721,0.7543493509292603
1,1728,0.7511132955551147
1,1735,0.8165732622146606
1,1742,0.7752233743667603
1,1749,0.7333133816719055
1,1756,0.7942321300506592
1,1763,0.8304264545440674
1,1770,0.815037190914154
1,1777,0.7555437088012695
1,1784,0.738696813583374
1,1791,0.8722948431968689
1,1798,0.8588927984237671
1,1805,0.8056618571281433
1,1812,0.7511749267578125
1,1819,0.7443513870239258
1,1826,0.7721111178398132
1,1833,0.8366236090660095
1,1840,0.8417583107948303
1,1847,0.7448197603225708
1,1854,0.796433687210083
1,1861,0.8602755069732666
1,1868,0.78341144323349
1,1875,0.8157060742378235
1,1882,0.8225754499435425
1,1889,0.8081907629966736
1,1896,0.8124333620071411
1,1903,0.8377445936203003
1,1910,0.7655813694000244
1,1917,0.7850560545921326
1,1924,0.7706745862960815
1,1931,0.8035682439804077
