epoch,batch_idx,loss
1,2113,0.861016035079956
1,2120,0.7578630447387695
1,2127,0.7471944093704224
1,2134,0.7810149788856506
1,2141,0.7819809913635254
1,2148,0.7519550323486328
1,2155,0.7092697620391846
1,2162,0.8416534662246704
1,2169,0.8018419742584229
1,2176,0.7564292550086975
1,2183,0.8070129156112671
1,2190,0.6923083662986755
1,2197,0.6863346099853516
1,2204,0.7476128935813904
1,2211,0.7109842300415039
1,2218,0.7310818433761597
1,2225,0.7604180574417114
1,2232,0.7780539989471436
1,2239,0.7283521890640259
1,2246,0.769234299659729
1,2253,0.7502045035362244
1,2260,0.7496265769004822
1,2267,0.7107664942741394
1,2274,0.706887423992157
1,2281,0.778062641620636
1,2288,0.6826677918434143
1,2295,0.7797869443893433
1,2302,0.7848371267318726
1,2309,0.7606509923934937
1,2316,0.7949250340461731
1,2323,0.7708401679992676
1,2330,0.7536948919296265
1,2337,0.7910199165344238
1,2344,0.8104005455970764
1,2351,0.7765723466873169
1,2358,0.7319547533988953
1,2365,0.6969760656356812
1,2372,0.6631923317909241
1,2379,0.7074810266494751
1,2386,0.6621184945106506
1,2393,0.7482141256332397
1,2400,0.7272931933403015
1,2407,0.7578306198120117
1,2414,0.7797113656997681
1,2421,0.7764052152633667
1,2428,0.6959222555160522
1,2435,0.7378438115119934
1,2442,0.8023810386657715
1,2449,0.7841761112213135
1,2456,0.799551248550415
1,2463,0.7872831225395203
1,2470,0.7535143494606018
1,2477,0.7126097679138184
1,2484,0.6684496998786926
1,2491,0.7297914028167725
1,2498,0.7784889936447144
1,2505,0.6827503442764282
1,2512,0.7146244645118713
1,2519,0.8267338275909424
1,2526,0.7602112293243408
1,2533,0.7278496026992798
1,2540,0.7487996816635132
1,2547,0.8461991548538208
1,2554,0.7055455446243286
1,2561,0.8089867830276489
1,2568,0.7538122534751892
1,2575,0.7520058751106262
1,2582,0.7404332160949707
1,2589,0.7806399464607239
1,2596,0.682381272315979
1,2603,0.7635059952735901
1,2610,0.8018473982810974
1,2617,0.7707842588424683
1,2624,0.7045497894287109
1,2631,0.7359395027160645
1,2638,0.7641119956970215
1,2645,0.7152589559555054
1,2652,0.7704780697822571
1,2659,0.7322592735290527
1,2666,0.6815668344497681
1,2673,0.7794427871704102
1,2680,0.7889413833618164
1,2687,0.7275785803794861
1,2694,0.7669554352760315
1,2701,0.7201390862464905
1,2708,0.7159332036972046
1,2715,0.7408786416053772
1,2722,0.758769154548645
1,2729,0.6963490843772888
1,2736,0.8419361114501953
1,2743,0.6725970506668091
1,2750,0.7143310904502869
1,2757,0.7014109492301941
1,2764,0.720705509185791
1,2771,0.7914552688598633
1,2778,0.8143008947372437
1,2785,0.74381023645401
1,2792,0.770168662071228
1,2799,0.6575167775154114
1,2806,0.7205690145492554
1,2813,0.7648189663887024
1,2820,0.7580162882804871
1,2827,0.7011221647262573
1,2834,0.77213054895401
1,2841,0.6944205164909363
1,2848,0.7976827621459961
1,2855,0.7784576416015625
1,2862,0.7072427272796631
1,2869,0.7766211628913879
1,2876,0.7104571461677551
1,2883,0.7979980707168579
1,2890,0.7143684029579163
1,2897,0.7177293300628662
1,2904,0.7570400238037109
1,2911,0.7147828936576843
1,2918,0.7098034024238586
1,2925,0.6771235466003418
1,2932,0.7140854597091675
1,2939,0.7607334852218628
1,2946,0.6967554688453674
1,2953,0.7398059368133545
1,2960,0.7460567951202393
1,2967,0.7034415006637573
1,2974,0.7258114218711853
1,2981,0.7133089303970337
1,2988,0.7195011973381042
1,2995,0.8163270950317383
1,3002,0.751449465751648
1,3009,0.6870377063751221
1,3016,0.7063717246055603
1,3023,0.6997009515762329
1,3030,0.6712024211883545
1,3037,0.651435375213623
1,3044,0.6702250242233276
1,3051,0.775026798248291
1,3058,0.6933019161224365
1,3065,0.6948723793029785
1,3072,0.7127528786659241
1,3079,0.7438646554946899
